0,769.4446411132812,253.216796875
1,772.642822265625,249.85142517089844
2,769.599609375,244.33140563964844
3,773.5214233398438,250.45849609375
4,771.2175903320312,246.6983642578125
5,772.4478759765625,251.1106719970703
6,788.5450439453125,232.1504669189453
7,768.0701904296875,250.4038848876953
8,745.6987915039062,212.2403564453125
9,805.170654296875,225.9011688232422
10,747.776611328125,214.88897705078125
11,746.1190185546875,205.15286254882812
12,722.0941772460938,197.42808532714844
18,689.1029052734375,181.13894653320312
21,676.0195922851562,169.16380310058594
22,687.3522338867188,157.15322875976562
23,696.8640747070312,133.6875
24,669.0884399414062,123.22048950195312
24,70.36346435546875,78.51250457763672
25,683.834716796875,117.05074310302734
26,695.5086669921875,122.10289764404297
29,689.4066162109375,94.43914794921875
30,649.3837890625,83.36430358886719
30,109.35394287109375,79.28624725341797
31,660.7766723632812,109.12258911132812
32,620.306640625,101.84156036376953
34,653.4010009765625,123.45565032958984
34,585.580322265625,51.54622268676758
34,664.5469970703125,308.4287109375
35,645.68310546875,106.49403381347656
36,642.3458251953125,75.74880981445312
36,626.9129638671875,-4.891432762145996
37,629.98876953125,49.152713775634766
38,623.1597290039062,64.24162292480469
38,653.52783203125,-0.8675667643547058
39,629.7429809570312,62.08134078979492
40,618.9302978515625,70.64588165283203
41,617.0997314453125,80.88618469238281
42,607.6162719726562,60.65635681152344
43,587.7576904296875,55.231773376464844
44,551.3212890625,64.34353637695312
45,601.34619140625,92.21707153320312
46,556.1533203125,153.77684020996094
46,79.73613739013672,53.503196716308594
47,57.3114013671875,50.101505279541016
48,34.52659606933594,31.311389923095703
49,49.04743194580078,38.95140075683594
50,569.7262573242188,178.3442840576172
50,66.95636749267578,66.5524673461914
51,570.8937377929688,181.05076599121094
51,836.11083984375,324.45745849609375
52,603.3280029296875,218.7237091064453
52,837.5086059570312,326.76300048828125
53,590.5927734375,207.76051330566406
54,592.1102905273438,199.36387634277344
54,551.9228515625,170.0596466064453
55,589.7759399414062,199.5153045654297
55,776.735595703125,358.200927734375
56,595.2420043945312,206.80462646484375
57,587.527099609375,211.18740844726562
57,702.7314453125,388.31646728515625
58,587.1590576171875,221.97958374023438
59,596.2800903320312,223.24000549316406
59,658.1023559570312,398.0091247558594
60,593.5681762695312,229.33087158203125
62,591.382568359375,239.9416961669922
64,105.96607208251953,64.4373550415039
65,571.4478149414062,300.1893310546875
66,565.6732788085938,312.2228088378906
67,563.2166137695312,319.0476379394531
68,561.4508666992188,326.576904296875
69,544.0113525390625,340.6050109863281
70,547.2821044921875,337.642822265625
71,537.3328247070312,350.15008544921875
72,529.6682739257812,354.2223815917969
73,520.2753295898438,362.67340087890625
74,532.3548583984375,378.59527587890625
75,528.4661865234375,381.5436096191406
