0,708.3541259765625,222.27139282226562
0,531.134521484375,258.1463317871094
0,960.3009643554688,282.7423095703125
0,399.7569274902344,206.8347930908203
0,138.13214111328125,108.29691314697266
1,683.2510986328125,219.9696502685547
1,223.82713317871094,115.26265716552734
1,921.2151489257812,282.0092468261719
1,389.44036865234375,197.51263427734375
1,1057.4415283203125,187.0172882080078
1,526.756591796875,247.43011474609375
2,683.7586669921875,219.84170532226562
2,223.87115478515625,115.2260971069336
2,921.7645874023438,281.4143371582031
2,388.8941955566406,196.79393005371094
2,1057.2083740234375,185.4924774169922
2,526.56298828125,246.8701171875
3,888.5979614257812,285.7085876464844
3,738.1143798828125,226.89657592773438
3,1068.4921875,208.91046142578125
3,451.0633850097656,282.9024658203125
3,607.389404296875,228.18963623046875
3,245.60971069335938,119.25579071044922
3,7.836642265319824,289.2931213378906
3,82.22956848144531,294.8846435546875
3,660.6778564453125,240.37400817871094
4,876.0602416992188,275.8323669433594
4,1076.56298828125,204.28927612304688
4,756.6319580078125,220.93287658691406
4,442.40399169921875,277.3283386230469
4,668.5651245117188,222.88706970214844
4,83.23883056640625,303.5542297363281
4,288.4454345703125,191.72219848632812
4,1.6784429550170898,303.2412414550781
5,877.0718383789062,276.3560791015625
5,1076.8551025390625,203.58880615234375
5,756.1693115234375,220.64280700683594
5,442.7745056152344,276.7554626464844
5,669.5785522460938,222.81593322753906
5,83.28567504882812,303.55877685546875
5,1.9200801849365234,302.9832763671875
5,288.2607421875,191.9477996826172
5,609.3314819335938,225.2663116455078
6,31.334857940673828,164.8627471923828
6,657.6956787109375,229.1893768310547
6,780.1024780273438,294.6737365722656
6,1104.0743408203125,161.12718200683594
6,506.8717041015625,196.21798706054688
6,333.6354064941406,266.11822509765625
7,658.6087646484375,229.04879760742188
7,31.73788070678711,165.27362060546875
7,781.0157470703125,294.75128173828125
7,506.1676330566406,196.9531707763672
7,1103.9088134765625,162.81422424316406
7,334.85443115234375,266.1922912597656
8,479.4989013671875,192.97109985351562
8,1079.7862548828125,170.4950714111328
8,30.868139266967773,74.68896484375
8,704.528564453125,266.65679931640625
9,468.315673828125,200.13311767578125
9,650.4135131835938,253.8363494873047
9,1042.0152587890625,183.48297119140625
9,20.679283142089844,88.21575164794922
9,243.84597778320312,162.69036865234375
10,468.5895080566406,198.79653930664062
10,1041.3975830078125,183.2715606689453
10,650.138671875,252.78675842285156
10,21.514110565185547,88.48365020751953
10,243.01083374023438,162.55776977539062
11,606.11669921875,257.32269287109375
11,986.857177734375,199.5315704345703
11,487.3340148925781,196.593017578125
11,791.6798095703125,189.25889587402344
11,57.883148193359375,104.2822036743164
11,278.8306884765625,100.58792114257812
11,1156.265625,179.9230499267578
11,196.10047912597656,266.7406311035156
12,568.064208984375,241.888427734375
12,1139.2489013671875,175.38204956054688
12,938.7860107421875,181.647216796875
12,495.3921813964844,196.6991729736328
12,147.46139526367188,274.5264892578125
12,755.1300048828125,174.84005737304688
13,568.634521484375,241.78070068359375
13,1138.9891357421875,175.6166229248047
13,496.1161804199219,195.89759826660156
13,938.562255859375,181.2618408203125
13,147.57077026367188,274.3789367675781
13,755.6304931640625,175.02915954589844
13,94.73135375976562,185.32102966308594
14,536.3836059570312,249.5441436767578
14,1141.54833984375,178.7799530029297
14,763.8854370117188,219.44686889648438
14,108.16639709472656,268.5489807128906
14,9.463539123535156,178.31317138671875
15,498.94769287109375,271.6556396484375
15,1139.00439453125,183.41087341308594
15,848.6367797851562,212.30609130859375
15,219.7489013671875,131.60520935058594
15,699.1480102539062,238.53811645507812
16,498.14801025390625,270.09075927734375
16,1138.806396484375,185.07156372070312
16,848.098876953125,212.64971923828125
16,220.93157958984375,130.04745483398438
16,699.4945678710938,239.2185821533203
17,1140.2027587890625,187.26512145996094
17,444.2637634277344,272.2281188964844
17,769.9986572265625,179.28927612304688
17,193.46800231933594,268.759521484375
17,375.79833984375,193.76666259765625
18,1146.878662109375,176.4516143798828
18,442.1150207519531,272.2722473144531
18,760.411865234375,185.19700622558594
18,187.52767944335938,201.00184631347656
19,1146.5648193359375,176.81861877441406
19,442.0032043457031,272.6986389160156
19,759.9569702148438,185.39950561523438
19,187.78158569335938,202.1780548095703
20,700.198486328125,263.7177429199219
20,859.1636962890625,210.4833984375
20,1162.5634765625,179.78709411621094
20,347.9570007324219,190.87904357910156
20,492.5022888183594,187.78073120117188
21,843.6436767578125,184.17474365234375
21,644.9822387695312,171.10140991210938
21,120.48776245117188,88.99494171142578
21,1168.4239501953125,178.7659912109375
21,320.9767150878906,301.0393981933594
21,351.4434509277344,93.06743621826172
21,474.00152587890625,179.7600555419922
22,313.5664367675781,261.539794921875
22,590.6326293945312,256.24200439453125
22,840.7996826171875,190.780029296875
22,452.765380859375,178.83265686035156
22,1173.5159912109375,177.13746643066406
22,139.17770385742188,171.5644073486328
23,314.13653564453125,262.748779296875
23,590.4893188476562,255.33973693847656
23,840.1730346679688,192.07081604003906
23,452.4485778808594,178.56585693359375
23,1173.896240234375,177.36380004882812
23,139.27549743652344,171.15748596191406
24,1184.8160400390625,169.2602996826172
24,872.6775512695312,177.64767456054688
24,743.9999389648438,224.7682342529297
24,560.5115356445312,171.19297790527344
24,362.17303466796875,90.07489013671875
24,405.2470703125,190.28875732421875
24,252.06443786621094,265.04083251953125
25,753.3433837890625,230.23846435546875
25,1190.442626953125,161.3404998779297
25,545.3528442382812,175.2714385986328
25,870.9769287109375,171.47979736328125
25,404.1856384277344,183.3710174560547
25,362.37890625,81.80647277832031
25,181.2146759033203,259.73358154296875
26,759.27294921875,220.9639434814453
26,1199.1058349609375,158.58253479003906
26,872.1180419921875,192.56887817382812
27,1200.1295166015625,156.8067169189453
27,760.403076171875,220.75384521484375
27,870.507080078125,192.42161560058594
28,765.863525390625,213.6519012451172
28,871.21044921875,185.20095825195312
28,76.60037231445312,297.7207946777344
28,560.6934204101562,175.68397521972656
28,456.89666748046875,189.2184295654297
29,774.5574340820312,221.73831176757812
29,868.40478515625,204.84779357910156
29,1143.5174560546875,234.10951232910156
29,364.26806640625,203.036376953125
29,467.8553771972656,185.7492218017578
30,782.073486328125,209.306396484375
30,18.88829231262207,307.8348388671875
30,494.6458435058594,190.05882263183594
30,858.5625,194.86265563964844
30,324.1162414550781,281.0592956542969
30,204.1214141845703,111.12808227539062
30,1122.4766845703125,226.07936096191406
31,782.9918823242188,208.40679931640625
31,19.04404640197754,306.6345520019531
31,493.8704833984375,189.90296936035156
31,857.74951171875,193.8905029296875
31,323.6533203125,281.2586669921875
31,203.33982849121094,110.34369659423828
31,1121.1314697265625,226.664306640625
32,788.134033203125,221.62994384765625
32,485.51263427734375,191.07591247558594
32,1044.239501953125,221.5573272705078
32,340.5442810058594,181.68507385253906
32,877.4347534179688,185.58038330078125
32,1243.869140625,172.5606231689453
33,484.41119384765625,197.41000366210938
33,1011.4404296875,233.43133544921875
33,785.4641723632812,227.00341796875
33,887.6656494140625,190.69998168945312
33,338.0828552246094,193.98138427734375
34,941.5466918945312,220.10401916503906
34,804.5010986328125,216.24029541015625
34,487.14300537109375,130.8291015625
34,1237.1409912109375,191.02938842773438
34,342.0843505859375,188.5631103515625
35,940.24951171875,218.16867065429688
35,486.6683349609375,130.1803436279297
35,804.0841674804688,216.2281951904297
35,1238.3978271484375,189.27606201171875
35,352.06884765625,114.8597412109375
