0,451.69927978515625,164.26194763183594
1,453.0605163574219,161.8748779296875
2,453.0978698730469,161.3939666748047
3,457.5873107910156,161.86305236816406
4,451.5435791015625,161.9639129638672
5,455.7455139160156,163.55442810058594
6,456.8922424316406,162.7394561767578
7,453.93194580078125,160.9128875732422
8,453.74261474609375,162.52587890625
9,451.8811340332031,162.8150177001953
10,450.6122131347656,163.21688842773438
11,453.6630859375,164.3990936279297
12,450.18231201171875,164.63845825195312
13,450.83978271484375,163.57736206054688
14,457.853271484375,164.17474365234375
15,454.9651794433594,163.90631103515625
16,453.4103088378906,163.4780731201172
17,458.7631530761719,162.8633575439453
17,757.3160400390625,230.04959106445312
18,457.32037353515625,163.2808380126953
19,447.658935546875,161.71524047851562
19,748.9152221679688,211.79681396484375
20,447.2071228027344,162.44387817382812
21,453.51123046875,164.37635803222656
21,762.14208984375,204.6256561279297
22,455.1953430175781,165.7036895751953
22,761.065185546875,206.2446746826172
23,452.76324462890625,164.6239013671875
23,765.5852661132812,203.83570861816406
24,459.42010498046875,167.62745666503906
24,771.5400390625,198.75360107421875
25,454.2093505859375,167.06204223632812
25,773.1868896484375,199.46023559570312
26,462.72015380859375,166.4693603515625
26,780.70654296875,197.40554809570312
27,462.2701416015625,166.7351837158203
27,786.5150756835938,196.509521484375
28,457.5654296875,163.348388671875
28,795.0855712890625,206.9868927001953
29,457.1930847167969,163.35586547851562
29,803.515380859375,204.0963592529297
30,456.1463317871094,164.61668395996094
30,803.2430419921875,202.7005157470703
31,461.1458740234375,165.0088348388672
31,803.9585571289062,198.8061065673828
32,460.7877197265625,167.59632873535156
32,801.0750732421875,199.9195556640625
33,462.7835388183594,165.99502563476562
33,801.8104248046875,196.16958618164062
34,461.82958984375,166.0758056640625
34,807.6703491210938,195.51852416992188
35,452.6465148925781,165.65121459960938
35,827.2124633789062,206.22361755371094
36,460.84613037109375,162.1626739501953
36,823.3807983398438,208.78773498535156
37,464.637939453125,163.9700164794922
37,819.7132568359375,205.0255126953125
38,463.4964904785156,163.8468475341797
39,454.7071228027344,161.25424194335938
40,453.69140625,161.9022216796875
40,826.7374877929688,203.8643035888672
41,461.3924865722656,163.45277404785156
42,459.68585205078125,164.0575714111328
43,463.6763916015625,163.40187072753906
43,840.8292846679688,202.18112182617188
44,464.847900390625,166.72926330566406
45,460.3796691894531,164.4676513671875
46,463.4888610839844,161.41082763671875
47,459.8719482421875,160.1300506591797
48,461.6643981933594,160.72084045410156
49,457.6974792480469,161.79312133789062
50,461.0834045410156,161.09500122070312
51,462.7490539550781,159.9610595703125
52,458.7629699707031,161.12022399902344
53,457.72259521484375,160.33460998535156
54,459.86383056640625,160.79786682128906
55,457.6149597167969,159.79409790039062
56,463.28863525390625,162.3634490966797
57,467.3410339355469,163.4070281982422
58,460.992919921875,163.54165649414062
59,461.3445739746094,164.3768768310547
60,461.8411560058594,162.39694213867188
61,459.8606872558594,162.39251708984375
62,456.493896484375,162.4800567626953
63,458.86419677734375,163.86708068847656
64,453.91033935546875,161.3931427001953
65,456.42803955078125,163.8589630126953
66,459.6842041015625,161.91912841796875
67,462.5684814453125,162.0887451171875
68,462.3207092285156,163.62774658203125
69,457.43829345703125,161.52195739746094
70,457.76025390625,159.03985595703125
71,459.1920166015625,162.0177459716797
72,462.5316467285156,162.28587341308594
73,465.0787353515625,162.57998657226562
74,454.28662109375,161.0946502685547
75,455.1693115234375,160.95201110839844
76,459.8990478515625,161.310546875
77,461.8714599609375,162.420654296875
78,462.6284484863281,164.59335327148438
79,459.8019714355469,163.71607971191406
80,457.03912353515625,162.32369995117188
81,466.1950378417969,163.03981018066406
82,469.09161376953125,162.67648315429688
83,464.81414794921875,161.6758270263672
84,463.4465026855469,163.1680908203125
85,459.704345703125,160.13079833984375
86,461.9012756347656,164.7512969970703
87,465.2755432128906,163.49807739257812
87,865.6245727539062,189.59864807128906
88,457.6580505371094,161.73228454589844
89,463.12939453125,164.74624633789062
89,870.4756469726562,192.0169219970703
90,464.28033447265625,166.19764709472656
