1,18.05991554260254,3.824819803237915
2,20.063796997070312,1.5328006744384766
3,19.4280948638916,3.6908891201019287
4,17.109519958496094,-2.738403558731079
6,64.13975524902344,8.955613136291504
32,2.6991305351257324,169.2900390625
40,156.79806518554688,12.02526569366455
45,54.42623519897461,8.943737983703613
46,41.19088363647461,7.058795928955078
47,48.288204193115234,2.452857255935669
48,60.61642837524414,1.3325934410095215
50,48.01020050048828,-4.7548089027404785
51,34.6229248046875,-7.563508987426758
66,171.33824157714844,219.76998901367188
67,107.35810089111328,-2.939279079437256
68,114.63215637207031,-6.728266716003418
71,172.26324462890625,275.6611022949219
73,174.2335662841797,274.3903503417969
97,137.73907470703125,-1.7538799047470093
98,130.10787963867188,-4.5494914054870605
114,117.14448547363281,52.06300735473633
131,120.49410247802734,18.856201171875
137,122.23989868164062,14.807217597961426
157,157.3142852783203,7.450758457183838
167,132.85067749023438,6.752225875854492
168,129.5924530029297,4.827829837799072
170,127.6076431274414,3.5313515663146973
171,128.33871459960938,5.360535144805908
176,123.97441101074219,4.0673828125
194,262.395751953125,131.69927978515625
195,260.2947692871094,131.5838165283203
259,43.96367263793945,32.27216720581055
275,111.88741302490234,49.06446075439453
278,60.92061996459961,5.881354808807373
279,48.90785598754883,1.3238024711608887
280,54.117889404296875,-0.6538505554199219
281,57.00870895385742,-1.6806426048278809
282,73.57038879394531,5.9435906410217285
303,46.08060836791992,8.339775085449219
305,42.809417724609375,2.012899160385132
306,58.87959671020508,7.466428279876709
310,60.626312255859375,7.831627368927002
321,50.3338737487793,3.336393117904663
