0,325.2773742675781,206.59286499023438
0,428.0153503417969,160.6947479248047
0,263.6460876464844,199.12066650390625
0,11.444080352783203,197.40589904785156
0,183.0183563232422,221.97706604003906
0,145.6988067626953,182.4030303955078
1,328.57452392578125,205.18441772460938
1,259.0526428222656,197.66697692871094
1,427.0791015625,155.88241577148438
1,0.7034382820129395,199.62025451660156
1,189.8010711669922,218.31597900390625
1,127.26680755615234,289.0926208496094
2,333.5655517578125,212.12184143066406
2,256.943359375,201.12583923339844
2,191.61514282226562,214.12350463867188
2,430.49835205078125,160.45974731445312
2,140.58389282226562,182.74005126953125
2,110.60796356201172,267.72052001953125
3,338.9859924316406,219.65126037597656
3,254.35025024414062,196.51922607421875
3,103.39779663085938,270.4319152832031
3,183.88909912109375,222.27590942382812
3,139.42526245117188,185.8011474609375
4,339.92462158203125,212.78636169433594
4,252.48873901367188,197.8758544921875
4,98.62998962402344,279.2140808105469
5,345.8673095703125,212.5592041015625
5,251.17019653320312,197.37142944335938
5,421.82958984375,159.85523986816406
5,185.54901123046875,221.0479278564453
5,133.36141967773438,182.62789916992188
5,92.48466491699219,266.9358825683594
6,420.1949157714844,156.3332977294922
6,353.2967529296875,211.07801818847656
6,249.40896606445312,201.3211669921875
6,185.89181518554688,222.84849548339844
6,130.770751953125,181.88221740722656
7,418.6297302246094,155.85963439941406
7,361.12420654296875,210.70303344726562
7,247.3528289794922,197.21713256835938
7,176.14920043945312,227.23336791992188
7,129.43505859375,181.80052185058594
8,419.4925231933594,159.44020080566406
8,368.4710998535156,215.01576232910156
8,247.43692016601562,199.4994659423828
8,174.41879272460938,232.21603393554688
9,420.40362548828125,158.9806365966797
9,244.0613250732422,203.38262939453125
9,367.74468994140625,209.9803924560547
9,172.0160675048828,229.26742553710938
9,57.72472381591797,297.0768127441406
10,420.8939208984375,157.25997924804688
10,241.93963623046875,207.95877075195312
10,366.21368408203125,207.84219360351562
10,167.4129638671875,232.31893920898438
10,120.0987548828125,176.55209350585938
11,417.3309326171875,155.86639404296875
11,239.5347900390625,208.00389099121094
11,117.97674560546875,166.8302764892578
11,366.7695007324219,202.5692596435547
11,172.99240112304688,238.77098083496094
12,415.90863037109375,151.6653289794922
12,237.87930297851562,207.9044952392578
12,115.62224578857422,167.6773681640625
12,170.95236206054688,236.3553924560547
12,371.3442077636719,203.9435577392578
13,410.60540771484375,152.13623046875
13,174.42587280273438,232.65634155273438
13,233.96726989746094,205.8906707763672
13,113.04246520996094,168.8779296875
13,15.016576766967773,48.916748046875
14,233.39820861816406,207.83456420898438
14,172.35926818847656,231.552734375
14,408.4383544921875,153.0896453857422
14,108.24505615234375,173.5605926513672
